9.000000000000000000e+00,1.399999400000000023e+05,1.000000000000000000e+00,1.050000000000000000e+03,1.206896000000000058e+05
1.000000000000000000e+01,1.680809700000000012e+05,1.000000000000000000e+00,2.050000000000000000e+03,1.448973999999999942e+05
7.000000000000000000e+00,8.143200000000000500e+02,1.000000000000000000e+00,3.030000000000000000e+03,7.020000000000000000e+02
1.100000000000000000e+01,1.030079999999999927e+04,1.000000000000000000e+00,1.050000000000000000e+03,8.880000000000000000e+03
1.100000000000000000e+01,7.980800000000000409e+02,1.000000000000000000e+00,2.050000000000000000e+03,6.880000000000000000e+02
1.100000000000000000e+01,4.756000000000000227e+01,1.000000000000000000e+00,2.050000000000000000e+03,4.100000000000000000e+01
1.100000000000000000e+01,1.605000000000000000e+02,2.000000000000000000e+00,9.020000000000000000e+03,9.843300000000000409e+02
1.100000000000000000e+01,3.271200000000000045e+02,1.000000000000000000e+00,5.010000000000000000e+03,2.820000000000000000e+02
1.100000000000000000e+01,1.020000000000000000e+04,1.000000000000000000e+00,2.060000000000000000e+03,8.793100000000000364e+03
1.100000000000000000e+01,1.065001000000000022e+04,1.000000000000000000e+00,5.010000000000000000e+03,9.181040000000000873e+03
1.100000000000000000e+01,1.299267299999999959e+05,1.000000000000000000e+00,2.050000000000000000e+03,1.120058000000000029e+05
1.100000000000000000e+01,1.271360000000000036e+04,1.000000000000000000e+00,3.030000000000000000e+03,1.096000000000000000e+04
7.000000000000000000e+00,3.352051999999999680e+04,1.000000000000000000e+00,3.030000000000000000e+03,2.889700000000000000e+04
1.100000000000000000e+01,7.433100000000000364e+03,2.000000000000000000e+00,9.020000000000000000e+03,4.558645999999999913e+04
1.100000000000000000e+01,6.541210000000000036e+03,1.000000000000000000e+00,2.060000000000000000e+03,5.638970000000000255e+03
1.100000000000000000e+01,3.400659999999999854e+03,1.000000000000000000e+00,2.060000000000000000e+03,2.931599999999999909e+03
1.100000000000000000e+01,2.109230000000000018e+03,1.000000000000000000e+00,2.050000000000000000e+03,1.818299999999999955e+03
7.000000000000000000e+00,3.596000000000000085e+01,1.000000000000000000e+00,2.050000000000000000e+03,3.100000000000000000e+01
1.100000000000000000e+01,5.127000000000000313e+01,1.000000000000000000e+00,2.050000000000000000e+03,4.420000000000000284e+01
1.100000000000000000e+01,6.368400000000000318e+02,1.000000000000000000e+00,2.050000000000000000e+03,5.490000000000000000e+02
1.100000000000000000e+01,2.392000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,1.466989999999999964e+04
8.000000000000000000e+00,3.608890000000000146e+04,1.000000000000000000e+00,2.060000000000000000e+03,3.111111999999999898e+04
7.000000000000000000e+00,1.567500000000000000e+03,1.000000000000000000e+00,5.060000000000000000e+03,1.567500000000000000e+03
9.000000000000000000e+00,7.874616999999999825e+04,1.000000000000000000e+00,5.020000000000000000e+03,6.788461999999999534e+04
1.100000000000000000e+01,2.838009999999999854e+04,1.000000000000000000e+00,3.030000000000000000e+03,2.446559999999999854e+04
9.000000000000000000e+00,9.465600000000000364e+03,1.000000000000000000e+00,3.030000000000000000e+03,8.160000000000000000e+03
8.000000000000000000e+00,1.459419000000000051e+04,1.000000000000000000e+00,2.060000000000000000e+03,1.258120000000000073e+04
7.000000000000000000e+00,2.641320000000000073e+04,1.000000000000000000e+00,5.010000000000000000e+03,2.277000000000000000e+04
9.000000000000000000e+00,6.970000000000000000e+03,1.000000000000000000e+00,2.060000000000000000e+03,6.008619999999999891e+03
8.000000000000000000e+00,3.245022999999999956e+04,1.000000000000000000e+00,2.060000000000000000e+03,2.797434000000000015e+04
1.100000000000000000e+01,2.829111000000000058e+04,1.000000000000000000e+00,2.060000000000000000e+03,2.438888000000000102e+04
7.000000000000000000e+00,5.440000000000000000e+06,2.000000000000000000e+00,9.020000000000000000e+03,1.562910000000000082e+03
7.000000000000000000e+00,1.024657899999999936e+05,1.000000000000000000e+00,2.050000000000000000e+03,8.833258000000000175e+04
8.000000000000000000e+00,1.509589999999999918e+03,1.000000000000000000e+00,2.060000000000000000e+03,1.301369999999999891e+03
5.000000000000000000e+00,3.667900000000000205e+02,1.000000000000000000e+00,5.010000000000000000e+03,3.161999999999999886e+02
7.000000000000000000e+00,2.703849999999999909e+03,1.000000000000000000e+00,2.090000000000000000e+03,2.330900000000000091e+03
1.100000000000000000e+01,9.396000000000000000e+04,1.000000000000000000e+00,2.050000000000000000e+03,8.100000000000000000e+04
7.000000000000000000e+00,1.083414999999999964e+04,2.000000000000000000e+00,9.020000000000000000e+03,6.644475999999999476e+04
7.000000000000000000e+00,4.688189999999999600e+03,1.000000000000000000e+00,2.050000000000000000e+03,4.041539999999999964e+03
1.100000000000000000e+01,2.603272000000000116e+05,1.000000000000000000e+00,5.010000000000000000e+03,2.244200000000000000e+05
1.100000000000000000e+01,3.166718800000000047e+05,1.000000000000000000e+00,5.010000000000000000e+03,2.729930000000000000e+05
1.100000000000000000e+01,2.230849999999999909e+03,1.000000000000000000e+00,5.010000000000000000e+03,1.923150000000000091e+03
1.100000000000000000e+01,7.531300000000000182e+03,1.000000000000000000e+00,2.050000000000000000e+03,6.492500000000000000e+03
1.100000000000000000e+01,7.964791999999999825e+04,1.000000000000000000e+00,2.050000000000000000e+03,6.866200000000000000e+04
5.000000000000000000e+00,4.055538999999999942e+04,1.000000000000000000e+00,3.030000000000000000e+03,3.496154000000000087e+04
4.000000000000000000e+00,9.730833999999999651e+04,1.000000000000000000e+00,5.010000000000000000e+03,8.388650000000000000e+04
1.100000000000000000e+01,3.840199999999999818e+03,1.000000000000000000e+00,2.050000000000000000e+03,3.310519999999999982e+03
9.000000000000000000e+00,6.186010000000000218e+03,1.000000000000000000e+00,2.060000000000000000e+03,5.332760000000000218e+03
7.000000000000000000e+00,2.080000000000000000e+05,2.000000000000000000e+00,9.020000000000000000e+03,5.975999999999999801e+01
1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.050000000000000000e+03,0.000000000000000000e+00
1.100000000000000000e+01,3.908000000000000114e+02,1.000000000000000000e+00,2.050000000000000000e+03,3.368999999999999773e+02
1.400000000000000000e+01,9.000000000000000000e+01,1.000000000000000000e+00,3.030000000000000000e+03,6.146399999999999864e+02
1.500000000000000000e+01,4.315880000000000291e+04,2.000000000000000000e+00,9.020000000000000000e+03,2.646885999999999767e+05
7.000000000000000000e+00,1.750849999999999909e+03,1.000000000000000000e+00,5.060000000000000000e+03,1.750849999999999909e+03
7.000000000000000000e+00,5.220000000000000000e+03,1.000000000000000000e+00,5.010000000000000000e+03,4.500000000000000000e+03
7.000000000000000000e+00,1.487100000000000080e+02,1.000000000000000000e+00,3.030000000000000000e+03,1.281999999999999886e+02
7.000000000000000000e+00,2.419145400000000081e+05,1.000000000000000000e+00,5.020000000000000000e+03,2.085470199999999895e+05
7.000000000000000000e+00,4.050000000000000000e+06,2.000000000000000000e+00,9.020000000000000000e+03,1.163569999999999936e+03
1.100000000000000000e+01,1.784543999999999869e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.538400000000000000e+04
1.100000000000000000e+01,3.143600000000000000e+04,1.000000000000000000e+00,5.010000000000000000e+03,2.710000000000000000e+04
1.100000000000000000e+01,2.958000000000000000e+04,1.000000000000000000e+00,5.010000000000000000e+03,2.550000000000000000e+04
1.100000000000000000e+01,8.120000000000000000e+02,1.000000000000000000e+00,5.010000000000000000e+03,7.000000000000000000e+02
1.100000000000000000e+01,2.307936000000000058e+05,1.000000000000000000e+00,5.010000000000000000e+03,1.989600000000000000e+05
1.100000000000000000e+01,7.079020000000000437e+03,1.000000000000000000e+00,2.060000000000000000e+03,6.102600000000000364e+03
1.100000000000000000e+01,3.706199999999999818e+03,1.000000000000000000e+00,2.050000000000000000e+03,3.195000000000000000e+03
1.100000000000000000e+01,2.750000000000000000e+00,2.000000000000000000e+00,9.020000000000000000e+03,1.687000000000000099e+01
1.100000000000000000e+01,5.277999999999999545e+02,1.000000000000000000e+00,2.060000000000000000e+03,4.550000000000000000e+02
1.100000000000000000e+01,4.877568000000000029e+04,1.000000000000000000e+00,5.010000000000000000e+03,4.204800000000000000e+04
1.100000000000000000e+01,1.524431400000000140e+05,1.000000000000000000e+00,2.050000000000000000e+03,1.314165000000000000e+05
1.100000000000000000e+01,4.260680000000000000e+05,1.000000000000000000e+00,2.050000000000000000e+03,3.673000000000000000e+05
1.100000000000000000e+01,1.258600000000000000e+05,1.000000000000000000e+00,5.010000000000000000e+03,1.085000000000000000e+05
9.000000000000000000e+00,2.698050300000000279e+05,1.000000000000000000e+00,2.050000000000000000e+03,2.325905400000000081e+05
9.000000000000000000e+00,4.870840000000000000e+05,1.000000000000000000e+00,2.050000000000000000e+03,4.199000000000000000e+05
7.000000000000000000e+00,7.950000000000000000e+04,2.000000000000000000e+00,9.020000000000000000e+03,4.875655499999999884e+05
9.000000000000000000e+00,2.830400000000000000e+05,1.000000000000000000e+00,5.010000000000000000e+03,2.440000000000000000e+05
1.100000000000000000e+01,2.099600000000000000e+04,1.000000000000000000e+00,2.060000000000000000e+03,1.810000000000000000e+04
5.000000000000000000e+00,3.978800000000000000e+04,1.000000000000000000e+00,5.010000000000000000e+03,3.430000000000000000e+04
7.000000000000000000e+00,1.088079900000000052e+05,1.000000000000000000e+00,2.050000000000000000e+03,9.379999000000000524e+04
1.100000000000000000e+01,1.354914800000000105e+05,1.000000000000000000e+00,2.050000000000000000e+03,1.168030000000000000e+05
1.100000000000000000e+01,2.852000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,1.749102999999999884e+04
1.100000000000000000e+01,2.540465799999999872e+05,1.000000000000000000e+00,1.010000000000000000e+03,2.190056600000000035e+05
1.100000000000000000e+01,4.495495999999999913e+04,1.000000000000000000e+00,5.020000000000000000e+03,3.875427999999999884e+04
7.000000000000000000e+00,1.750000000000000000e+06,2.000000000000000000e+00,9.020000000000000000e+03,5.027799999999999727e+02
1.100000000000000000e+01,7.085279999999999745e+03,1.000000000000000000e+00,2.060000000000000000e+03,6.108000000000000000e+03
1.500000000000000000e+01,5.187300000000000182e+02,2.000000000000000000e+00,9.020000000000000000e+03,3.181320000000000164e+03
7.000000000000000000e+00,1.956000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,1.199595000000000073e+04
8.000000000000000000e+00,4.978340000000000146e+03,1.000000000000000000e+00,1.050000000000000000e+03,4.291670000000000073e+03
7.000000000000000000e+00,3.839200000000000000e+04,1.000000000000000000e+00,2.050000000000000000e+03,3.309655000000000291e+04
1.100000000000000000e+01,1.636990000000000009e+03,1.000000000000000000e+00,2.060000000000000000e+03,1.411200000000000045e+03
7.000000000000000000e+00,1.054347200000000012e+05,1.000000000000000000e+00,5.010000000000000000e+03,9.089200000000000000e+04
7.000000000000000000e+00,3.889000000000000000e+03,1.000000000000000000e+00,2.050000000000000000e+03,3.352590000000000146e+03
1.100000000000000000e+01,6.171200000000000045e+02,1.000000000000000000e+00,2.060000000000000000e+03,5.320000000000000000e+02
7.000000000000000000e+00,5.196799999999999500e+02,1.000000000000000000e+00,2.060000000000000000e+03,4.480000000000000000e+02
1.100000000000000000e+01,1.392000000000000000e+03,1.000000000000000000e+00,2.060000000000000000e+03,1.200000000000000000e+03
1.100000000000000000e+01,2.040208000000000175e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.758800000000000000e+04
1.100000000000000000e+01,1.268999999999999950e+01,1.000000000000000000e+00,2.050000000000000000e+03,1.093999999999999950e+01
7.000000000000000000e+00,3.100000000000000000e+05,2.000000000000000000e+00,9.020000000000000000e+03,8.906000000000000227e+01
1.100000000000000000e+01,1.566000000000000000e+03,1.000000000000000000e+00,2.060000000000000000e+03,1.350000000000000000e+03
9.000000000000000000e+00,1.483805299999999988e+05,1.000000000000000000e+00,5.010000000000000000e+03,1.279142500000000000e+05
1.100000000000000000e+01,2.031809999999999945e+03,1.000000000000000000e+00,3.090000000000000000e+03,1.751559999999999945e+03
1.100000000000000000e+01,2.220000000000000000e+04,1.000000000000000000e+00,3.030000000000000000e+03,1.913793000000000029e+04
7.000000000000000000e+00,3.395250000000000000e+04,1.000000000000000000e+00,3.030000000000000000e+03,2.318718099999999977e+05
1.100000000000000000e+01,4.593600000000000000e+05,1.000000000000000000e+00,5.010000000000000000e+03,3.960000000000000000e+05
1.100000000000000000e+01,5.916000000000000000e+03,1.000000000000000000e+00,3.030000000000000000e+03,5.100000000000000000e+03
1.100000000000000000e+01,1.097940000000000055e+03,1.000000000000000000e+00,2.050000000000000000e+03,9.465000000000000000e+02
9.000000000000000000e+00,3.291090000000000146e+03,1.000000000000000000e+00,3.030000000000000000e+03,2.837150000000000091e+03
7.000000000000000000e+00,6.305499999999999545e+02,1.000000000000000000e+00,2.050000000000000000e+03,5.435800000000000409e+02
7.000000000000000000e+00,9.631369999999999709e+04,1.000000000000000000e+00,2.050000000000000000e+03,8.302905000000000291e+04
7.000000000000000000e+00,1.892400000000000000e+04,1.000000000000000000e+00,2.050000000000000000e+03,1.631379000000000087e+04
9.000000000000000000e+00,5.477777600000000093e+05,1.000000000000000000e+00,5.010000000000000000e+03,4.722222100000000210e+05
1.100000000000000000e+01,1.226189600000000064e+05,1.000000000000000000e+00,5.010000000000000000e+03,1.057060000000000000e+05
7.000000000000000000e+00,4.560680000000000291e+03,1.000000000000000000e+00,3.030000000000000000e+03,3.931619999999999891e+03
9.000000000000000000e+00,3.122986999999999898e+04,1.000000000000000000e+00,2.050000000000000000e+03,2.692229999999999927e+04
7.000000000000000000e+00,6.027939999999999600e+03,1.000000000000000000e+00,2.090000000000000000e+03,5.196500000000000000e+03
7.000000000000000000e+00,4.650000000000000000e+07,2.000000000000000000e+00,9.020000000000000000e+03,1.335945000000000073e+04
1.100000000000000000e+01,2.857022000000000116e+05,1.000000000000000000e+00,5.010000000000000000e+03,2.462950000000000000e+05
1.200000000000000000e+01,2.937119999999999891e+03,1.000000000000000000e+00,2.050000000000000000e+03,2.532000000000000000e+03
1.100000000000000000e+01,2.937746400000000140e+05,1.000000000000000000e+00,5.010000000000000000e+03,2.532540000000000000e+05
1.100000000000000000e+01,1.560312000000000080e+04,1.000000000000000000e+00,2.050000000000000000e+03,1.333600000000000000e+04
9.000000000000000000e+00,3.897250000000000000e+03,1.000000000000000000e+00,5.010000000000000000e+03,3.359699999999999818e+03
1.100000000000000000e+01,2.227199999999999989e+02,1.000000000000000000e+00,2.050000000000000000e+03,1.920000000000000000e+02
1.100000000000000000e+01,1.360099999999999909e+02,1.000000000000000000e+00,2.050000000000000000e+03,1.172500000000000000e+02
9.000000000000000000e+00,4.263270000000000437e+03,1.000000000000000000e+00,3.030000000000000000e+03,3.675230000000000018e+03
1.200000000000000000e+01,3.528176000000000204e+04,1.000000000000000000e+00,3.030000000000000000e+03,3.041531000000000131e+04
2.000000000000000000e+01,2.361945599999999977e+05,1.000000000000000000e+00,2.050000000000000000e+03,2.036160000000000000e+05
1.100000000000000000e+01,2.551999999999999957e+01,1.000000000000000000e+00,2.050000000000000000e+03,2.200000000000000000e+01
9.000000000000000000e+00,1.693019999999999982e+03,1.000000000000000000e+00,3.030000000000000000e+03,1.459500000000000000e+03
5.000000000000000000e+00,2.588424000000000160e+04,1.000000000000000000e+00,5.010000000000000000e+03,2.231400000000000000e+04
1.100000000000000000e+01,1.160000000000000000e+04,1.000000000000000000e+00,2.050000000000000000e+03,1.000000000000000000e+04
9.000000000000000000e+00,3.920308200000000070e+05,1.000000000000000000e+00,5.010000000000000000e+03,3.379575999999999767e+05
1.100000000000000000e+01,4.372306999999999971e+04,1.000000000000000000e+00,2.060000000000000000e+03,3.769230000000000291e+04
1.100000000000000000e+01,6.345299999999999727e+02,1.000000000000000000e+00,2.060000000000000000e+03,5.470099999999999909e+02
4.000000000000000000e+00,3.828000000000000000e+03,1.000000000000000000e+00,3.030000000000000000e+03,3.300000000000000000e+03
9.000000000000000000e+00,6.960000000000000000e+03,1.000000000000000000e+00,3.030000000000000000e+03,6.000000000000000000e+03
1.100000000000000000e+01,1.660800000000000125e+02,1.000000000000000000e+00,5.010000000000000000e+03,1.431699999999999875e+02
7.000000000000000000e+00,5.250000000000000000e+03,1.000000000000000000e+00,2.090000000000000000e+03,4.525859999999999673e+03
1.100000000000000000e+01,2.842000000000000000e+03,1.000000000000000000e+00,2.060000000000000000e+03,2.450000000000000000e+03
1.100000000000000000e+01,2.265500000000000114e+02,1.000000000000000000e+00,2.050000000000000000e+03,1.953000000000000114e+02
7.000000000000000000e+00,1.026599999999999909e+03,1.000000000000000000e+00,2.050000000000000000e+03,8.850000000000000000e+02
8.000000000000000000e+00,3.142800000000000000e+05,1.000000000000000000e+00,2.050000000000000000e+03,1.921068000000000029e+04
9.000000000000000000e+00,1.710072000000000116e+04,1.000000000000000000e+00,2.050000000000000000e+03,1.474200000000000000e+04
1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,5.010000000000000000e+03,0.000000000000000000e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.050000000000000000e+03,0.000000000000000000e+00
9.000000000000000000e+00,3.000000000000000000e+03,1.000000000000000000e+00,5.010000000000000000e+03,2.586210000000000036e+03
1.100000000000000000e+01,2.134400000000000000e+05,1.000000000000000000e+00,5.010000000000000000e+03,1.840000000000000000e+05
1.100000000000000000e+01,5.060500000000000000e+04,1.000000000000000000e+00,5.010000000000000000e+03,4.362500000000000000e+04
7.000000000000000000e+00,2.738469999999999800e+03,1.000000000000000000e+00,2.050000000000000000e+03,2.360750000000000000e+03
1.100000000000000000e+01,2.610000000000000142e+01,1.000000000000000000e+00,2.050000000000000000e+03,2.250000000000000000e+01
1.100000000000000000e+01,2.433602000000000044e+04,1.000000000000000000e+00,1.050000000000000000e+03,2.097931999999999971e+04
7.000000000000000000e+00,8.700000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,5.335623000000000320e+04
9.000000000000000000e+00,2.096000000000000000e+04,2.000000000000000000e+00,9.020000000000000000e+03,1.285455800000000017e+05
5.000000000000000000e+00,6.000001000000000204e+04,1.000000000000000000e+00,5.010000000000000000e+03,5.172415000000000146e+04
9.000000000000000000e+00,4.270000000000000000e+03,1.000000000000000000e+00,5.060000000000000000e+03,2.916111000000000058e+04
7.000000000000000000e+00,5.999983999999999651e+04,1.000000000000000000e+00,5.010000000000000000e+03,5.172400000000000000e+04
1.100000000000000000e+01,2.620000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,1.606820000000000073e+04
9.000000000000000000e+00,1.319615999999999985e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.137600000000000000e+04
9.000000000000000000e+00,5.724627800000000279e+05,1.000000000000000000e+00,5.010000000000000000e+03,4.935024000000000233e+05
9.000000000000000000e+00,5.724627800000000279e+05,1.000000000000000000e+00,5.010000000000000000e+03,4.935024000000000233e+05
1.100000000000000000e+01,6.841699999999999591e+02,1.000000000000000000e+00,2.050000000000000000e+03,5.897999999999999545e+02
1.100000000000000000e+01,1.581080000000000000e+05,1.000000000000000000e+00,5.010000000000000000e+03,1.363000000000000000e+05
7.000000000000000000e+00,1.380009999999999991e+03,1.000000000000000000e+00,2.090000000000000000e+03,1.189660000000000082e+03
1.100000000000000000e+01,3.053100000000000023e+02,1.000000000000000000e+00,2.050000000000000000e+03,2.631999999999999886e+02
1.100000000000000000e+01,3.410600000000000000e+04,1.000000000000000000e+00,5.010000000000000000e+03,2.940172000000000116e+04
1.100000000000000000e+01,9.815389999999999418e+03,1.000000000000000000e+00,2.060000000000000000e+03,8.461540000000000873e+03
7.000000000000000000e+00,7.517000000000000171e+01,1.000000000000000000e+00,2.050000000000000000e+03,6.479999999999999716e+01
1.100000000000000000e+01,6.391020000000000000e+05,1.000000000000000000e+00,2.050000000000000000e+03,5.509500000000000000e+05
1.100000000000000000e+01,3.455899999999999750e+02,2.000000000000000000e+00,9.020000000000000000e+03,2.119469999999999800e+03
9.000000000000000000e+00,4.560000000000000142e+01,1.000000000000000000e+00,2.050000000000000000e+03,3.931000000000000227e+01
1.100000000000000000e+01,1.357199999999999989e+02,1.000000000000000000e+00,2.050000000000000000e+03,1.170000000000000000e+02
7.000000000000000000e+00,7.540000000000000036e+00,1.000000000000000000e+00,2.050000000000000000e+03,6.500000000000000000e+00
5.000000000000000000e+00,5.588880000000000291e+04,1.000000000000000000e+00,2.050000000000000000e+03,4.818000000000000000e+04
1.100000000000000000e+01,1.391999999999999886e+02,1.000000000000000000e+00,2.050000000000000000e+03,1.200000000000000000e+02
1.100000000000000000e+01,3.300575000000000000e+04,1.000000000000000000e+00,5.010000000000000000e+03,2.845324000000000160e+04
1.100000000000000000e+01,4.250819999999999709e+04,1.000000000000000000e+00,2.060000000000000000e+03,3.664500000000000000e+04
1.100000000000000000e+01,7.976885000000000582e+04,1.000000000000000000e+00,5.010000000000000000e+03,6.876625000000000000e+04
7.000000000000000000e+00,1.482642399999999907e+05,1.000000000000000000e+00,2.050000000000000000e+03,1.278140000000000000e+05
1.100000000000000000e+01,6.008211000000000058e+04,1.000000000000000000e+00,2.050000000000000000e+03,5.179491999999999825e+04
1.100000000000000000e+01,4.408000000000000114e+02,1.000000000000000000e+00,2.050000000000000000e+03,3.800000000000000000e+02
1.100000000000000000e+01,3.248000000000000000e+03,1.000000000000000000e+00,2.050000000000000000e+03,2.800000000000000000e+03
1.100000000000000000e+01,2.856600000000000250e+02,2.000000000000000000e+00,9.020000000000000000e+03,1.751920000000000073e+03
9.000000000000000000e+00,1.982900000000000091e+03,1.000000000000000000e+00,5.010000000000000000e+03,1.709400000000000091e+03
1.100000000000000000e+01,2.435999999999999943e+02,1.000000000000000000e+00,2.050000000000000000e+03,2.100000000000000000e+02
1.100000000000000000e+01,4.640000000000000000e+04,1.000000000000000000e+00,2.050000000000000000e+03,4.000000000000000000e+04
7.000000000000000000e+00,5.669299999999999500e+02,1.000000000000000000e+00,2.050000000000000000e+03,4.887300000000000182e+02
1.100000000000000000e+01,3.055500000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,1.873908000000000175e+04
9.000000000000000000e+00,2.018400000000000091e+03,1.000000000000000000e+00,3.030000000000000000e+03,1.740000000000000000e+03
1.100000000000000000e+01,8.693058999999999651e+04,1.000000000000000000e+00,2.060000000000000000e+03,7.494016000000000349e+04
7.000000000000000000e+00,8.147500000000000000e+03,1.000000000000000000e+00,3.030000000000000000e+03,7.023710000000000036e+03
1.100000000000000000e+01,8.700000000000000000e+03,1.000000000000000000e+00,2.080000000000000000e+03,7.500000000000000000e+03
1.100000000000000000e+01,1.974900000000000091e+03,1.000000000000000000e+00,5.010000000000000000e+03,1.702500000000000000e+03
1.100000000000000000e+01,8.331120000000000800e+03,1.000000000000000000e+00,5.010000000000000000e+03,7.182000000000000000e+03
1.100000000000000000e+01,1.207791999999999971e+05,1.000000000000000000e+00,5.010000000000000000e+03,1.041200000000000000e+05
1.100000000000000000e+01,5.856376000000000204e+04,1.000000000000000000e+00,5.010000000000000000e+03,5.048600000000000000e+04
7.000000000000000000e+00,2.425095999999999913e+04,1.000000000000000000e+00,2.060000000000000000e+03,2.090600000000000000e+04
1.100000000000000000e+01,4.431200000000000000e+04,1.000000000000000000e+00,5.010000000000000000e+03,3.820000000000000000e+04
1.100000000000000000e+01,6.124800000000000182e+02,1.000000000000000000e+00,2.050000000000000000e+03,5.280000000000000000e+02
1.100000000000000000e+01,2.126670000000000073e+03,1.000000000000000000e+00,2.060000000000000000e+03,1.833339999999999918e+03
1.100000000000000000e+01,6.693200000000000500e+02,1.000000000000000000e+00,2.050000000000000000e+03,5.770000000000000000e+02
7.000000000000000000e+00,3.300000000000000000e+02,1.000000000000000000e+00,5.010000000000000000e+03,2.844800000000000182e+02
7.000000000000000000e+00,2.451145000000000073e+04,1.000000000000000000e+00,5.050000000000000000e+03,2.113056000000000131e+04
7.000000000000000000e+00,1.068363899999999994e+05,1.000000000000000000e+00,2.050000000000000000e+03,9.210033999999999651e+04
9.000000000000000000e+00,3.097868099999999977e+05,1.000000000000000000e+00,2.050000000000000000e+03,2.670575999999999767e+05
1.100000000000000000e+01,4.640000000000000000e+02,1.000000000000000000e+00,2.050000000000000000e+03,4.000000000000000000e+02
1.100000000000000000e+01,1.822130000000000109e+03,1.000000000000000000e+00,2.050000000000000000e+03,1.570799999999999955e+03
9.000000000000000000e+00,3.606869999999999891e+03,1.000000000000000000e+00,2.050000000000000000e+03,3.109369999999999891e+03
1.100000000000000000e+01,1.856000000000000000e+03,1.000000000000000000e+00,2.060000000000000000e+03,1.600000000000000000e+03
1.100000000000000000e+01,7.679199999999999818e+03,1.000000000000000000e+00,2.060000000000000000e+03,6.620000000000000000e+03
7.000000000000000000e+00,2.296205199999999895e+05,1.000000000000000000e+00,5.020000000000000000e+03,1.979487200000000012e+05
1.100000000000000000e+01,6.540800000000000409e+02,2.000000000000000000e+00,9.020000000000000000e+03,4.011409999999999854e+03
1.100000000000000000e+01,2.335960000000000036e+03,1.000000000000000000e+00,1.050000000000000000e+03,2.013759999999999991e+03
8.000000000000000000e+00,9.319670000000000073e+03,1.000000000000000000e+00,2.050000000000000000e+03,8.034199999999999818e+03
7.000000000000000000e+00,5.764798000000000320e+04,1.000000000000000000e+00,2.050000000000000000e+03,4.969654000000000087e+04
5.000000000000000000e+00,6.000001000000000204e+04,1.000000000000000000e+00,5.010000000000000000e+03,5.172415000000000146e+04
7.000000000000000000e+00,2.736000000000000000e+06,2.000000000000000000e+00,9.020000000000000000e+03,7.860499999999999545e+02
9.000000000000000000e+00,7.356579999999999927e+03,1.000000000000000000e+00,2.050000000000000000e+03,6.341880000000000109e+03
1.100000000000000000e+01,6.379999999999999716e+01,1.000000000000000000e+00,2.050000000000000000e+03,5.500000000000000000e+01
1.100000000000000000e+01,2.394340000000000146e+03,1.000000000000000000e+00,1.050000000000000000e+03,2.064090000000000146e+03
9.000000000000000000e+00,2.448902000000000044e+04,1.000000000000000000e+00,5.010000000000000000e+03,2.111122000000000116e+04
4.000000000000000000e+00,1.249230000000000018e+03,1.000000000000000000e+00,2.050000000000000000e+03,1.076920000000000073e+03
1.100000000000000000e+01,3.307798000000000320e+04,1.000000000000000000e+00,2.060000000000000000e+03,2.851550000000000000e+04
7.000000000000000000e+00,3.000000000000000000e+03,1.000000000000000000e+00,3.030000000000000000e+03,2.586210000000000036e+03
9.000000000000000000e+00,3.600000000000000000e+03,1.000000000000000000e+00,5.020000000000000000e+03,3.103449999999999818e+03
4.000000000000000000e+00,7.656000000000000000e+03,1.000000000000000000e+00,3.030000000000000000e+03,6.600000000000000000e+03
7.000000000000000000e+00,2.179989999999999782e+03,1.000000000000000000e+00,5.020000000000000000e+03,1.879299999999999955e+03
1.100000000000000000e+01,1.752000000000000000e+03,2.000000000000000000e+00,9.020000000000000000e+03,1.074484000000000015e+04
7.000000000000000000e+00,3.570480000000000291e+04,1.000000000000000000e+00,5.010000000000000000e+03,3.078000000000000000e+04
1.100000000000000000e+01,3.470079999999999927e+03,1.000000000000000000e+00,2.060000000000000000e+03,2.991449999999999818e+03
1.200000000000000000e+01,1.392000000000000000e+04,1.000000000000000000e+00,5.010000000000000000e+03,1.200000000000000000e+04
7.000000000000000000e+00,7.372500000000000000e+03,1.000000000000000000e+00,3.030000000000000000e+03,5.034901000000000204e+04
7.000000000000000000e+00,2.520000000000000000e+04,2.000000000000000000e+00,9.020000000000000000e+03,7.240000000000000213e+00
1.100000000000000000e+01,1.531200000000000045e+03,1.000000000000000000e+00,5.010000000000000000e+03,1.320000000000000000e+03
9.000000000000000000e+00,1.769000000000000000e+03,1.000000000000000000e+00,3.030000000000000000e+03,1.525000000000000000e+03
1.100000000000000000e+01,2.919949999999999818e+03,1.000000000000000000e+00,2.060000000000000000e+03,2.517199999999999818e+03
